2024-02-18 07:56:38,639 INFO    wandb-upload_2:1283580 [upload_job.py:push():131] Uploaded file /tmp/tmpjof45z8cwandb/r8i5odxs-media/table/Custom Chart Tables/Atmospheric Loss/u_component_of_wind_table_137_c908b61af2bad0a4d8e4.table.json
2024-02-18 07:56:38,864 INFO    wandb-upload_6:1283580 [upload_job.py:push():131] Uploaded file /tmp/tmpjof45z8cwandb/xodljmar-media/table/Custom Chart Tables/Atmospheric Loss/vertical_velocity_table_139_05571ad6e09b36ddd1ed.table.json
2024-02-18 07:56:38,929 INFO    SenderThread:1283580 [sender.py:send_request_log_artifact():1470] logged artifact run-kf4gpr8k-SurfaceLoss10m_u_component_of_wind_table - {'id': 'QXJ0aWZhY3Q6NzI0OTUxNTM3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0MDcyMTU3NA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzI0OTQ3NjIy', 'versionIndex': 0}}}
2024-02-18 07:56:38,929 DEBUG   SenderThread:1283580 [sender.py:send():382] send: files
2024-02-18 07:56:38,930 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file media/table/Surface Loss/10m_u_component_of_wind_table_141_31ff90b19e7f1513f95a.table.json with policy now
2024-02-18 07:56:38,930 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
2024-02-18 07:56:38,930 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: summary_record
2024-02-18 07:56:38,931 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-18 07:56:38,932 DEBUG   SenderThread:1283580 [sender.py:send():382] send: config
2024-02-18 07:56:38,932 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: log_artifact
2024-02-18 07:56:38,963 INFO    wandb-upload_9:1283580 [upload_job.py:push():131] Uploaded file /tmp/tmpjof45z8cwandb/c8se03uw-media/table/Surface Loss/10m_u_component_of_wind_table_141_31ff90b19e7f1513f95a.table.json
2024-02-18 07:56:38,964 INFO    wandb-upload_4:1283580 [upload_job.py:push():131] Uploaded file /tmp/tmpjof45z8cwandb/xbke4075-media/table/Surface Loss/total_cloud_cover_table_144_4cfcfddbd6e24d586d29.table.json
2024-02-18 07:56:39,067 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/wandb-summary.json
2024-02-18 07:56:39,067 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_created():271] file/dir created: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/media/table/Surface Loss/total_precipitation_table_145_8234baf8ec58c47b2d5b.table.json
2024-02-18 07:56:39,067 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/media/table/Surface Loss
2024-02-18 07:56:39,076 INFO    wandb-upload_0:1283580 [upload_job.py:push():131] Uploaded file /tmp/tmpjof45z8cwandb/u7n6yjoh-media/table/Surface Loss/mean_sea_level_pressure_table_143_33112b51619338f078ca.table.json
2024-02-18 07:56:39,093 INFO    wandb-upload_11:1283580 [upload_job.py:push():131] Uploaded file /tmp/tmpjof45z8cwandb/25pyeqzi-media/table/Surface Loss/10m_v_component_of_wind_table_142_3494a31a499c1bb2cb82.table.json
2024-02-18 07:56:39,284 INFO    wandb-upload_7:1283580 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmp7nd_8myq
2024-02-18 07:56:39,317 INFO    wandb-upload_10:1283580 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmpt70b8fhm
2024-02-18 07:56:39,352 INFO    wandb-upload_1:1283580 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmpazh93pb7
2024-02-18 07:56:39,386 INFO    SenderThread:1283580 [sender.py:send_request_log_artifact():1470] logged artifact run-kf4gpr8k-SurfaceLoss10m_v_component_of_wind_table - {'id': 'QXJ0aWZhY3Q6NzI0OTUxNTM5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0MDcyMTU3NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzI0OTQ3NjIz', 'versionIndex': 0}}}
2024-02-18 07:56:39,387 DEBUG   SenderThread:1283580 [sender.py:send():382] send: files
2024-02-18 07:56:39,387 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file media/table/Surface Loss/10m_v_component_of_wind_table_142_3494a31a499c1bb2cb82.table.json with policy now
2024-02-18 07:56:39,387 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 07:56:39,387 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
2024-02-18 07:56:39,388 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: summary_record
2024-02-18 07:56:39,388 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-18 07:56:39,388 DEBUG   SenderThread:1283580 [sender.py:send():382] send: config
2024-02-18 07:56:39,389 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: log_artifact
2024-02-18 07:56:39,798 INFO    wandb-upload_0:1283580 [upload_job.py:push():131] Uploaded file /tmp/tmpjof45z8cwandb/v5wtao7u-media/table/Surface Loss/total_precipitation_table_145_8234baf8ec58c47b2d5b.table.json
2024-02-18 07:56:39,868 INFO    wandb-upload_3:1283580 [upload_job.py:push():131] Uploaded file /tmp/tmpjof45z8cwandb/bjdhaiv7-media/table/Custom Chart Tables/Atmospheric Loss/v_component_of_wind_table_138_acddbefb861f4ebe674a.table.json
2024-02-18 07:56:39,887 INFO    wandb-upload_8:1283580 [upload_job.py:push():131] Uploaded file /tmp/tmpjof45z8cwandb/wichd2j1-media/table/Custom Chart Tables/Atmospheric Loss/u_component_of_wind_table_137_c908b61af2bad0a4d8e4.table.json
2024-02-18 07:56:39,887 INFO    wandb-upload_2:1283580 [upload_job.py:push():131] Uploaded file /tmp/tmpjof45z8cwandb/pxcbb0x4-media/table/Surface Loss/2m_temperature_table_140_877948989774a47f2130.table.json
2024-02-18 07:56:39,891 INFO    wandb-upload_4:1283580 [upload_job.py:push():131] Uploaded file /tmp/tmpjof45z8cwandb/kf36sfj0-media/table/Surface Loss/10m_u_component_of_wind_table_141_31ff90b19e7f1513f95a.table.json
2024-02-18 07:56:39,899 INFO    wandb-upload_9:1283580 [upload_job.py:push():131] Uploaded file /tmp/tmpjof45z8cwandb/8buhs9s9-media/table/Custom Chart Tables/Atmospheric Loss/vertical_velocity_table_139_05571ad6e09b36ddd1ed.table.json
2024-02-18 07:56:39,986 INFO    SenderThread:1283580 [sender.py:send_request_log_artifact():1470] logged artifact run-kf4gpr8k-SurfaceLossmean_sea_level_pressure_table - {'id': 'QXJ0aWZhY3Q6NzI0OTUxNTQx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0MDcyMTU4Nw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzI0OTQ3NjM2', 'versionIndex': 0}}}
2024-02-18 07:56:39,986 DEBUG   SenderThread:1283580 [sender.py:send():382] send: files
2024-02-18 07:56:39,986 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file media/table/Surface Loss/mean_sea_level_pressure_table_143_33112b51619338f078ca.table.json with policy now
2024-02-18 07:56:39,987 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
2024-02-18 07:56:39,987 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: summary_record
2024-02-18 07:56:39,988 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-18 07:56:39,988 DEBUG   SenderThread:1283580 [sender.py:send():382] send: config
2024-02-18 07:56:39,988 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: log_artifact
2024-02-18 07:56:40,068 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/wandb-summary.json
2024-02-18 07:56:40,158 INFO    wandb-upload_6:1283580 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmptpl_eqkl
2024-02-18 07:56:40,174 INFO    wandb-upload_5:1283580 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmpujhwrdjh
2024-02-18 07:56:40,454 INFO    SenderThread:1283580 [sender.py:send_request_log_artifact():1470] logged artifact run-kf4gpr8k-SurfaceLosstotal_cloud_cover_table - {'id': 'QXJ0aWZhY3Q6NzI0OTUxNTQ3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0MDcyMTU4OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzI0OTQ3NjM4', 'versionIndex': 0}}}
2024-02-18 07:56:40,454 DEBUG   SenderThread:1283580 [sender.py:send():382] send: files
2024-02-18 07:56:40,454 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file media/table/Surface Loss/total_cloud_cover_table_144_4cfcfddbd6e24d586d29.table.json with policy now
2024-02-18 07:56:40,455 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
2024-02-18 07:56:40,455 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: summary_record
2024-02-18 07:56:40,455 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-18 07:56:40,455 DEBUG   SenderThread:1283580 [sender.py:send():382] send: config
2024-02-18 07:56:40,456 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: log_artifact
2024-02-18 07:56:40,891 INFO    SenderThread:1283580 [sender.py:send_request_log_artifact():1470] logged artifact run-kf4gpr8k-SurfaceLosstotal_precipitation_table - {'id': 'QXJ0aWZhY3Q6NzI0OTUxNTQ5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0MDcyMTU5MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzI0OTQ3NjQy', 'versionIndex': 0}}}
2024-02-18 07:56:40,891 DEBUG   SenderThread:1283580 [sender.py:send():382] send: files
2024-02-18 07:56:40,891 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file media/table/Surface Loss/total_precipitation_table_145_8234baf8ec58c47b2d5b.table.json with policy now
2024-02-18 07:56:40,892 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
2024-02-18 07:56:40,892 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: summary_record
2024-02-18 07:56:40,892 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-18 07:56:41,069 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/wandb-summary.json
2024-02-18 07:56:41,359 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: stop_status
2024-02-18 07:56:41,359 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: stop_status
2024-02-18 07:56:41,401 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-18 07:56:42,070 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:56:42,658 INFO    wandb-upload_11:1283580 [upload_job.py:push():131] Uploaded file /tmp/tmpjof45z8cwandb/01qr804b-media/table/Surface Loss/mean_sea_level_pressure_table_143_33112b51619338f078ca.table.json
2024-02-18 07:56:42,670 INFO    wandb-upload_10:1283580 [upload_job.py:push():131] Uploaded file /tmp/tmpjof45z8cwandb/lrg5wosq-media/table/Surface Loss/10m_v_component_of_wind_table_142_3494a31a499c1bb2cb82.table.json
2024-02-18 07:56:42,884 INFO    wandb-upload_1:1283580 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmp5sr550ym
2024-02-18 07:56:42,940 INFO    wandb-upload_7:1283580 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmpej6r_mht
2024-02-18 07:56:44,072 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:56:44,364 INFO    wandb-upload_4:1283580 [upload_job.py:push():131] Uploaded file /tmp/tmpjof45z8cwandb/r60asa7e-media/table/Surface Loss/total_precipitation_table_145_8234baf8ec58c47b2d5b.table.json
2024-02-18 07:56:44,392 INFO    wandb-upload_8:1283580 [upload_job.py:push():131] Uploaded file /tmp/tmpjof45z8cwandb/ylhontvq-media/table/Surface Loss/total_cloud_cover_table_144_4cfcfddbd6e24d586d29.table.json
2024-02-18 07:56:44,467 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 07:56:44,632 INFO    wandb-upload_2:1283580 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmpt_dxj7nq
2024-02-18 07:56:44,645 INFO    wandb-upload_3:1283580 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmpa0smrqre
2024-02-18 07:56:46,075 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:56:48,077 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:56:49,566 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 07:56:50,079 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:56:52,081 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:56:54,083 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:56:54,566 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 07:56:56,085 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:56:56,317 DEBUG   SenderThread:1283580 [sender.py:send():382] send: stats
2024-02-18 07:56:56,359 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: stop_status
2024-02-18 07:56:56,359 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: stop_status
2024-02-18 07:56:56,361 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-18 07:56:58,088 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:56:59,567 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 07:57:00,090 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:57:02,092 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:57:04,094 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:57:04,571 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 07:57:05,095 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/config.yaml
2024-02-18 07:57:06,096 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:57:08,098 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:57:09,866 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 07:57:10,100 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:57:11,359 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: stop_status
2024-02-18 07:57:11,360 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: stop_status
2024-02-18 07:57:11,360 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-18 07:57:12,105 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:57:14,117 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:57:14,967 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 07:57:16,123 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:57:17,541 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: partial_history
2024-02-18 07:57:17,546 DEBUG   SenderThread:1283580 [sender.py:send():382] send: metric
2024-02-18 07:57:17,546 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
2024-02-18 07:57:17,546 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: summary_record
2024-02-18 07:57:17,547 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-18 07:57:18,131 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/wandb-summary.json
2024-02-18 07:57:18,132 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:57:20,154 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 07:57:22,149 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:57:24,159 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:57:25,253 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 07:57:26,161 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:57:26,329 DEBUG   SenderThread:1283580 [sender.py:send():382] send: stats
2024-02-18 07:57:26,360 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: stop_status
2024-02-18 07:57:26,360 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-18 07:57:26,360 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: stop_status
2024-02-18 07:57:28,163 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:57:30,166 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:57:30,256 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 07:57:30,485 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: partial_history
2024-02-18 07:57:30,486 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
2024-02-18 07:57:30,486 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: summary_record
2024-02-18 07:57:30,487 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-18 07:57:30,669 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: partial_history
2024-02-18 07:57:30,670 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
2024-02-18 07:57:30,670 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: summary_record
2024-02-18 07:57:30,670 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-18 07:57:31,167 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/wandb-summary.json
2024-02-18 07:57:32,168 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:57:34,173 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:57:35,300 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 07:57:36,173 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:57:36,173 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/config.yaml
2024-02-18 07:57:38,176 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:57:40,178 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:57:40,671 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 07:57:41,198 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: partial_history
2024-02-18 07:57:41,199 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
2024-02-18 07:57:41,199 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: summary_record
2024-02-18 07:57:41,200 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-18 07:57:41,359 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: stop_status
2024-02-18 07:57:41,360 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-18 07:57:41,360 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: stop_status
2024-02-18 07:57:41,413 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: partial_history
2024-02-18 07:57:41,628 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
2024-02-18 07:57:41,628 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: summary_record
2024-02-18 07:57:41,630 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-18 07:57:42,180 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/wandb-summary.json
2024-02-18 07:57:42,180 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:57:44,182 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:57:45,674 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 07:57:46,184 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:57:48,186 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:57:50,189 INFO    Thread-12 :1283580 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/Haea_dev/models/VariableEncoder/tb_logs/wandb/run-20240218_074525-kf4gpr8k/files/output.log
2024-02-18 07:57:50,766 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: status_report
2024-02-18 07:57:51,977 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: partial_history
2024-02-18 07:57:51,978 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
2024-02-18 07:57:51,979 DEBUG   SenderThread:1283580 [sender.py:send_request():409] send_request: summary_record
2024-02-18 07:57:51,979 INFO    SenderThread:1283580 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-18 07:57:52,161 DEBUG   HandlerThread:1283580 [handler.py:handle_request():146] handle_request: partial_history
2024-02-18 07:57:52,161 DEBUG   SenderThread:1283580 [sender.py:send():382] send: history
